run_id,region,hex_id,hex_ground_km2,land_fraction,land_ground_km2_est,admin0_coverage_ground_km2,admin0_coverage_ratio_of_land,coverage_quality,coast_land_ground_km2,admin0_union_ground_km2,matched_ground_km2,undercovered_ground_km2,overcovered_ground_km2,symmetric_difference_ground_km2,land_coverage_fraction,admin0_to_coast_land_area_ratio,undercoverage_fraction,overcoverage_fraction,symmetric_difference_fraction,coverage_class
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000795,20.994337,0.584917,12.279939,12.268361,0.999057,FULL,12.279572,12.268361,11.606961,0.672611,0.661396,1.334006,0.945225,0.999087,0.054775,0.053861,0.108636,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000806,20.781711,0.679283,14.11666,16.189025,1.146803,FULL,14.11667,16.189025,14.11667,0.0,2.072454,2.072454,1.0,1.146802,0.0,0.146809,0.146809,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000807,20.762378,0.818416,16.992255,17.284139,1.017177,FULL,16.991211,17.284139,16.967155,0.024056,0.317077,0.341133,0.998584,1.01724,0.001416,0.018661,0.020077,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000808,20.743044,0.774894,16.073657,17.767698,1.105392,FULL,16.074984,17.767698,16.06622,0.008763,1.701492,1.710256,0.999455,1.105301,0.000545,0.105847,0.106392,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000819,20.530363,0.75742,15.550101,16.841705,1.083061,FULL,15.549256,16.841705,14.835171,0.714084,2.006566,2.72065,0.954076,1.08312,0.045924,0.129046,0.17497,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000820,20.511029,1.0,20.511029,20.511029,1.0,FULL,20.511029,20.511029,20.511029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000821,20.491695,1.0,20.491695,20.491695,1.0,FULL,20.491695,20.491695,20.491695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000822,20.472361,1.0,20.472361,20.472361,1.0,FULL,20.472361,20.472361,20.472361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000823,20.453027,1.0,20.453027,20.453027,1.0,FULL,20.453027,20.453027,20.453027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000824,20.433694,1.0,20.433694,20.433694,1.0,FULL,20.433694,20.433694,20.433694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000825,20.414362,1.0,20.414362,20.414362,1.0,FULL,20.414362,20.414362,20.414362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000826,20.39503,1.0,20.39503,20.39503,1.0,FULL,20.39503,20.39503,20.39503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000827,20.375699,1.0,20.375699,20.375699,1.0,FULL,20.375699,20.375699,20.375699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000828,20.356368,1.0,20.356368,20.356368,1.0,FULL,20.356368,20.356368,20.356368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000830,20.317708,1.0,20.317708,20.317708,1.0,FULL,20.317708,20.317708,20.317708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000831,20.29838,1.0,20.29838,20.29838,1.0,FULL,20.29838,20.29838,20.29838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000832,20.279052,1.0,20.279052,20.279052,1.0,FULL,20.279052,20.279052,20.279052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000833,20.259725,1.0,20.259725,20.259725,1.0,FULL,20.259725,20.259725,20.259725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000834,20.240399,1.0,20.240399,20.240399,1.0,FULL,20.240399,20.240399,20.240399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000835,20.221074,1.0,20.221074,20.221074,1.0,FULL,20.221074,20.221074,20.221074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000836,20.201749,1.0,20.201749,20.201749,1.0,FULL,20.201749,20.201749,20.201749,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000837,20.182426,1.0,20.182426,20.182426,1.0,FULL,20.182426,20.182426,20.182426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000838,20.163105,1.0,20.163105,20.163105,1.0,FULL,20.163105,20.163105,20.163105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000839,20.143784,1.0,20.143784,20.143784,1.0,FULL,20.143784,20.143784,20.143784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000840,20.124464,1.0,20.124464,20.124464,1.0,FULL,20.124464,20.124464,20.124464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000841,20.105146,0.993549,19.975441,20.015147,1.001988,FULL,19.975539,20.015147,19.914617,0.060923,0.100632,0.161555,0.99695,1.001983,0.00305,0.005038,0.008088,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000842,20.085829,0.874129,17.557598,16.983745,0.967316,PARTIAL,17.55738,16.983745,16.869894,0.687496,0.113867,0.801363,0.960843,0.967328,0.039157,0.006485,0.045643,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000843,20.066513,0.660358,13.251084,16.059347,1.211927,FULL,13.250244,16.059347,13.250244,0.0,2.809146,2.809146,1.0,1.212004,0.0,0.212007,0.212007,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000844,20.047199,0.606635,12.161332,15.574795,1.280682,FULL,12.160379,15.574795,12.160379,0.0,3.414516,3.414516,1.0,1.280782,0.0,0.28079,0.28079,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000845,20.027886,0.501419,10.042372,10.733256,1.068797,FULL,10.041133,10.733256,9.091303,0.949822,1.642231,2.592053,0.905406,1.068929,0.094593,0.16355,0.258144,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000853,19.873442,0.702391,13.958929,15.89224,1.1385,FULL,13.957464,15.89224,13.701788,0.255676,2.190477,2.446153,0.981682,1.138619,0.018318,0.156939,0.175258,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000854,19.854144,0.969781,19.254165,18.779601,0.975353,PARTIAL,19.254202,18.779601,18.777381,0.476821,0.002242,0.479063,0.975235,0.975351,0.024765,0.000116,0.024881,UNDERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002188_r+000855,19.834848,0.545327,10.816488,12.412098,1.147516,FULL,10.816753,12.412098,10.462321,0.354432,1.949852,2.304284,0.967233,1.147488,0.032767,0.180262,0.213029,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000794,21.013661,0.9768,20.526134,20.959768,1.021126,FULL,20.526192,20.959768,20.526192,0.0,0.433704,0.433704,1.0,1.021123,0.0,0.021129,0.021129,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000795,20.994337,0.998656,20.966123,20.994337,1.001346,FULL,20.966078,20.994337,20.966078,0.0,0.028259,0.028259,1.0,1.001348,0.0,0.001348,0.001348,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000819,20.530363,1.0,20.530363,20.530363,1.0,FULL,20.530363,20.530363,20.530363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000820,20.511029,1.0,20.511029,20.511029,1.0,FULL,20.511029,20.511029,20.511029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000821,20.491695,1.0,20.491695,20.491695,1.0,FULL,20.491695,20.491695,20.491695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000822,20.472361,1.0,20.472361,20.472361,1.0,FULL,20.472361,20.472361,20.472361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000823,20.453027,1.0,20.453027,20.453027,1.0,FULL,20.453027,20.453027,20.453027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000824,20.433694,1.0,20.433694,20.433694,1.0,FULL,20.433694,20.433694,20.433694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000825,20.414362,1.0,20.414362,20.414362,1.0,FULL,20.414362,20.414362,20.414362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000826,20.39503,1.0,20.39503,20.39503,1.0,FULL,20.39503,20.39503,20.39503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000827,20.375699,1.0,20.375699,20.375699,1.0,FULL,20.375699,20.375699,20.375699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000828,20.356368,1.0,20.356368,20.356368,1.0,FULL,20.356368,20.356368,20.356368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000830,20.317708,1.0,20.317708,20.317708,1.0,FULL,20.317708,20.317708,20.317708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000832,20.279052,1.0,20.279052,20.279052,1.0,FULL,20.279052,20.279052,20.279052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000833,20.259725,1.0,20.259725,20.259725,1.0,FULL,20.259725,20.259725,20.259725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000834,20.240399,1.0,20.240399,20.240399,1.0,FULL,20.240399,20.240399,20.240399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000835,20.221074,1.0,20.221074,20.221074,1.0,FULL,20.221074,20.221074,20.221074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000836,20.201749,1.0,20.201749,20.201749,1.0,FULL,20.201749,20.201749,20.201749,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000837,20.182426,1.0,20.182426,20.182426,1.0,FULL,20.182426,20.182426,20.182426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000838,20.163105,1.0,20.163105,20.163105,1.0,FULL,20.163105,20.163105,20.163105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002189_r+000839,20.143784,0.933734,18.808937,16.727548,0.88934,PARTIAL,18.808887,16.727548,16.539731,2.269155,0.187825,2.45698,0.879357,0.889343,0.120643,0.009986,0.130629,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000794,21.013661,0.716426,15.054736,19.440298,1.291308,FULL,15.054725,19.440298,15.054725,0.0,4.385515,4.385515,1.0,1.291309,0.0,0.291305,0.291305,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000809,20.72371,0.539387,11.178106,11.368463,1.017029,FULL,11.176753,11.368463,10.830334,0.346424,0.538408,0.884832,0.969005,1.017153,0.030995,0.048172,0.079167,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000810,20.704376,0.991927,20.537237,20.704376,1.008138,FULL,20.537165,20.704376,20.537165,0.0,0.167069,0.167069,1.0,1.008142,0.0,0.008135,0.008135,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000811,20.685042,0.553346,11.445975,12.694744,1.109101,FULL,11.4476,12.694744,10.717316,0.730282,1.977361,2.707643,0.936206,1.108944,0.063793,0.172731,0.236525,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000812,20.665707,0.891482,18.423114,17.810813,0.966764,PARTIAL,18.422805,17.810813,17.348967,1.073826,0.461904,1.535731,0.941711,0.966781,0.058288,0.025072,0.08336,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000813,20.646372,0.561962,11.602477,12.334444,1.063087,FULL,11.604261,12.334444,10.863648,0.740611,1.470704,2.211315,0.936178,1.062924,0.063822,0.126738,0.190561,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000818,20.549698,0.992583,20.397274,20.546408,1.007311,FULL,20.397312,20.546408,20.394039,0.003312,0.152511,0.155823,0.99984,1.00731,0.000162,0.007477,0.007639,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000819,20.530363,1.0,20.530363,20.530363,1.0,FULL,20.530363,20.530363,20.530363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000820,20.511029,1.0,20.511029,20.511029,1.0,FULL,20.511029,20.511029,20.511029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000821,20.491695,1.0,20.491695,20.491695,1.0,FULL,20.491695,20.491695,20.491695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000822,20.472361,1.0,20.472361,20.472361,1.0,FULL,20.472361,20.472361,20.472361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000823,20.453027,1.0,20.453027,20.453027,1.0,FULL,20.453027,20.453027,20.453027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000824,20.433694,1.0,20.433694,20.433694,1.0,FULL,20.433694,20.433694,20.433694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000825,20.414362,1.0,20.414362,20.414362,1.0,FULL,20.414362,20.414362,20.414362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000826,20.39503,1.0,20.39503,20.39503,1.0,FULL,20.39503,20.39503,20.39503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000827,20.375699,1.0,20.375699,20.375699,1.0,FULL,20.375699,20.375699,20.375699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000828,20.356368,1.0,20.356368,20.356368,1.0,FULL,20.356368,20.356368,20.356368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000830,20.317708,1.0,20.317708,20.317708,1.0,FULL,20.317708,20.317708,20.317708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000831,20.29838,1.0,20.29838,20.29838,1.0,FULL,20.29838,20.29838,20.29838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000832,20.279052,1.0,20.279052,20.279052,1.0,FULL,20.279052,20.279052,20.279052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000833,20.259725,1.0,20.259725,20.259725,1.0,FULL,20.259725,20.259725,20.259725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000834,20.240399,1.0,20.240399,20.240399,1.0,FULL,20.240399,20.240399,20.240399,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000835,20.221074,0.862805,17.446843,19.382171,1.110927,FULL,17.446835,19.382171,17.446835,0.0,1.93523,1.93523,1.0,1.110928,0.0,0.110922,0.110922,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000836,20.201749,0.77501,15.656558,17.506962,1.118187,FULL,15.655543,17.506962,15.631494,0.024049,1.875535,1.899584,0.998464,1.11826,0.001536,0.1198,0.121336,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002190_r+000837,20.182426,0.779681,15.735857,19.729224,1.253775,FULL,15.735007,19.729224,15.735007,0.0,3.994246,3.994246,1.0,1.253843,0.0,0.253845,0.253845,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000808,20.743044,0.61674,12.793061,14.019044,1.095832,FULL,12.792199,14.019044,12.786204,0.005995,1.232925,1.23892,0.999531,1.095906,0.000469,0.096381,0.09685,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000809,20.72371,1.0,20.72371,20.72371,1.0,FULL,20.72371,20.72371,20.72371,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000810,20.704376,1.0,20.704376,20.704376,1.0,FULL,20.704376,20.704376,20.704376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000811,20.685042,1.0,20.685042,20.685042,1.0,FULL,20.685042,20.685042,20.685042,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000812,20.665707,1.0,20.665707,20.665707,1.0,FULL,20.665707,20.665707,20.665707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000813,20.646372,0.971444,20.056788,20.485867,1.021393,FULL,20.056853,20.485867,19.913774,0.143079,0.572075,0.715154,0.992866,1.02139,0.007134,0.028523,0.035656,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000814,20.627037,0.773768,15.96054,16.160897,1.012553,FULL,15.961228,16.160897,14.982492,0.978736,1.178297,2.157033,0.93868,1.01251,0.06132,0.073822,0.135142,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000815,20.607702,0.715552,14.74589,12.896856,0.874607,PARTIAL,14.746662,12.896856,12.527735,2.218987,0.368834,2.587821,0.84953,0.874561,0.150474,0.025011,0.175485,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000817,20.569032,0.77328,15.905615,20.569032,1.293193,FULL,15.905167,20.569032,15.905166,0.0,4.663878,4.663879,1.0,1.29323,0.0,0.29323,0.29323,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000818,20.549698,1.0,20.549698,20.549698,1.0,FULL,20.549698,20.549698,20.549698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000819,20.530363,1.0,20.530363,20.530363,1.0,FULL,20.530363,20.530363,20.530363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000820,20.511029,1.0,20.511029,20.511029,1.0,FULL,20.511029,20.511029,20.511029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000821,20.491695,1.0,20.491695,20.491695,1.0,FULL,20.491695,20.491695,20.491695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000822,20.472361,1.0,20.472361,20.472361,1.0,FULL,20.472361,20.472361,20.472361,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000823,20.453027,1.0,20.453027,20.453027,1.0,FULL,20.453027,20.453027,20.453027,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000824,20.433694,1.0,20.433694,20.433694,1.0,FULL,20.433694,20.433694,20.433694,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000825,20.414362,1.0,20.414362,20.414362,1.0,FULL,20.414362,20.414362,20.414362,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000826,20.39503,1.0,20.39503,20.39503,1.0,FULL,20.39503,20.39503,20.39503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000827,20.375699,1.0,20.375699,20.375699,1.0,FULL,20.375699,20.375699,20.375699,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000830,20.317708,1.0,20.317708,20.317708,1.0,FULL,20.317708,20.317708,20.317708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000831,20.29838,1.0,20.29838,20.29838,1.0,FULL,20.29838,20.29838,20.29838,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000832,20.279052,1.0,20.279052,20.279052,1.0,FULL,20.279052,20.279052,20.279052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002191_r+000833,20.259725,0.986479,19.985789,20.259725,1.013707,FULL,19.985779,20.259725,19.985779,0.0,0.273945,0.273945,1.0,1.013707,0.0,0.013707,0.013707,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000805,20.801044,0.699538,14.551113,14.82257,1.018655,FULL,14.550781,14.82257,14.164263,0.386526,0.658335,1.044862,0.973437,1.018679,0.026564,0.045244,0.071808,BIDIRECTIONAL_MISMATCH
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000806,20.781711,1.0,20.781711,20.781711,1.0,FULL,20.781711,20.781711,20.781711,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000807,20.762378,0.992848,20.613877,20.762378,1.007204,FULL,20.613857,20.762378,20.613857,0.0,0.148522,0.148522,1.0,1.007205,0.0,0.007205,0.007205,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000808,20.743044,1.0,20.743044,20.743044,1.0,FULL,20.743044,20.743044,20.743044,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000809,20.72371,1.0,20.72371,20.72371,1.0,FULL,20.72371,20.72371,20.72371,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000810,20.704376,1.0,20.704376,20.704376,1.0,FULL,20.704376,20.704376,20.704376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000811,20.685042,1.0,20.685042,20.685042,1.0,FULL,20.685042,20.685042,20.685042,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000812,20.665707,1.0,20.665707,20.665707,1.0,FULL,20.665707,20.665707,20.665707,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000813,20.646372,1.0,20.646372,20.646372,1.0,FULL,20.646372,20.646372,20.646372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000814,20.627037,1.0,20.627037,20.627037,1.0,FULL,20.627037,20.627037,20.627037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000815,20.607702,0.981151,20.219259,20.607702,1.019212,FULL,20.219239,20.607702,20.219239,0.0,0.388345,0.388345,1.0,1.019213,0.0,0.019207,0.019207,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000816,20.588367,0.967536,19.91999,20.588367,1.033553,FULL,19.920001,20.588367,19.920001,0.0,0.668322,0.668322,1.0,1.033553,0.0,0.03355,0.03355,OVERCOVERED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000817,20.569032,1.0,20.569032,20.569032,1.0,FULL,20.569032,20.569032,20.569032,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000818,20.549698,1.0,20.549698,20.549698,1.0,FULL,20.549698,20.549698,20.549698,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
human_geography_v1_1_20260811,kanto,h6000_q+002192_r+000819,20.530363,1.0,20.530363,20.530363,1.0,FULL,20.530363,20.530363,20.530363,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,MATCHED
