scenario_id,snapshot_date,hex_id,scenario_polity_id,intersection_ground_km2,share_of_terrestrial_hex_land,is_dominant,dominance_margin,membership_count,border_hex,contributing_boundary_feature_ids,contributing_historical_subject_ids,bundle_evidence_ids,bundle_source_ids,source_confidence,positional_uncertainty_km,binding_method,distance_to_source_boundary_km,hex_confidence_class
seven_years_war_1756_08_01,1756-08-01,h6000_q-000384_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,16.8537,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000383_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,15.5016,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000382_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,14.6136,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000381_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,14.2868,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000380_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,13.5523,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000379_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,11.642,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000378_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,10.3338,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000377_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,8.6717,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000376_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.1391,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000375_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.3413,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000374_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.5906,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000373_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.8682,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000372_r+001270,sp_992101257e91,12.431152,1.0,True,12.431152,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.8069,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000371_r+001270,sp_992101257e91,11.014844,0.886068,True,11.014844,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.1999,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000370_r+001270,sp_992101257e91,6.547654,0.526713,True,6.547654,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.0018,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000369_r+001270,sp_992101257e91,1.990338,0.160109,True,1.990338,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.878,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000425_r+001271,sp_539bf465a695,6.345936,0.511129,True,6.345936,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.5558,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000424_r+001271,sp_539bf465a695,1.73148,0.139461,True,1.73148,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.6452,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000422_r+001271,sp_992101257e91,0.403964,0.032537,True,0.403964,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.655,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000421_r+001271,sp_992101257e91,6.754093,0.544004,True,6.708798,2,True,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.2016,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000421_r+001271,sp_539bf465a695,0.045295,0.003648,False,-6.708798,2,True,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.9251,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000420_r+001271,sp_992101257e91,5.533856,0.445721,True,3.687617,2,True,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.2132,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000420_r+001271,sp_539bf465a695,1.846239,0.148704,False,-3.687617,2,True,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.2791,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000419_r+001271,sp_992101257e91,11.215097,0.903312,True,11.215097,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.1963,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000418_r+001271,sp_992101257e91,12.125625,0.97665,True,12.125625,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.5894,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000417_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.7732,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000416_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.489,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000415_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.5355,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000414_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.5043,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000413_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.3731,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000412_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.4303,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000411_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.4098,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000410_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.7035,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000409_r+001271,sp_992101257e91,12.382062,0.997304,True,12.382062,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.9025,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000408_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.2519,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000407_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.2277,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000406_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,8.3708,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000405_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,11.6073,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000404_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,13.0126,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000403_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,13.298,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000402_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,14.3268,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000401_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,15.9811,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000400_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,18.1242,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000399_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,20.7357,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000398_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,22.1913,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000397_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,20.2542,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000396_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,18.8786,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000395_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,18.0896,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000394_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,17.8598,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000393_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,18.4147,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000392_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,19.6881,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000391_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,21.5531,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000390_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,23.8714,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000389_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,26.5243,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000388_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,26.9984,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000387_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,24.596,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000386_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,22.5699,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000385_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,20.6177,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000384_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,19.161,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000383_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,18.2406,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000382_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,17.5806,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000381_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,17.3201,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000380_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,15.4096,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000379_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,13.9467,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000378_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,12.4344,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000377_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,10.7867,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000376_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.7545,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000375_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.7297,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000374_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.5878,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000373_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.395,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000372_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,4.9474,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000371_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.2161,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000370_r+001271,sp_992101257e91,12.415529,1.0,True,12.415529,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.166,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000369_r+001271,sp_992101257e91,8.52344,0.686514,True,8.52344,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.8406,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000368_r+001271,sp_992101257e91,0.949361,0.076466,True,0.949361,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.1967,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000426_r+001272,sp_539bf465a695,0.127746,0.010302,True,0.127746,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.8555,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000425_r+001272,sp_539bf465a695,6.617442,0.533668,True,6.617442,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.0278,BORDER_UNCERTAIN
