hex_id,is_terrestrial_hex,hex_land_km2,spain_safe_km2,spain_region_km2,portugal_safe_km2,portugal_region_km2,safe_total_km2,unresolved_km2,control_status,winner,basis
h6000_q-000584_r+000985,True,17.359124475795745,0.0,17.359124475795745,0.0,0.0,0.0,17.359124475795745,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+000986,True,17.340448222183227,0.0,17.340448222183227,0.0,0.0,0.0,17.340448222183227,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+000987,True,17.32177920711899,0.0,12.829996210928202,0.0,0.0,0.0,17.32177920711899,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+000988,True,17.303117464221955,0.0,3.111671805342376,0.0,0.0,0.0,17.303117464221955,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001010,True,16.894465528705595,0.0,4.425373722048626,0.0,0.0,0.0,16.894465528705595,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001011,True,16.875980063375472,0.0,16.875980063375472,0.0,0.0,0.0,16.875980063375472,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001012,True,16.85750264445114,0.0,16.85750264445114,0.0,0.0,0.0,16.85750264445114,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001013,True,16.839033302841187,0.0,16.839033302841187,0.0,0.0,0.0,16.839033302841187,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001014,True,16.820572069389343,0.0,16.820572069389343,0.0,0.0,0.0,16.820572069389343,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001015,True,16.80211897502136,0.0,16.80211897502136,0.0,0.0,0.0,16.80211897502136,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001016,True,16.783674050388335,0.0,16.783674050388335,0.0,0.0,0.0,16.783674050388335,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001017,True,16.7652373260746,0.0,16.7652373260746,0.0,0.0,0.0,16.7652373260746,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001018,True,16.746808832603456,0.0,16.746808832603456,0.0,0.0,0.0,16.746808832603456,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001019,True,16.728388600372316,0.0,16.728388600372316,0.0,0.0,0.0,16.728388600372316,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001020,True,16.709976659740448,0.0,16.709976659740448,0.0,0.0,0.0,16.709976659740448,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001021,True,16.69157304083252,0.0,16.69157304083252,0.0,0.0,0.0,16.69157304083252,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001022,True,16.673177773813247,0.0,16.673177773813247,0.0,0.0,0.0,16.673177773813247,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000584_r+001023,True,16.65479088868332,0.0,13.011551490958333,0.0,0.0,0.0,16.65479088868332,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000870,True,19.54567511807251,0.0,0.0,0.0,1.6796212567977906,0.0,19.54567511807251,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000871,True,19.526416470165252,0.0,0.0,0.0,19.2958682926172,0.0,19.526416470165252,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000872,True,19.507160527435303,0.0,0.0,0.0,19.507160527435303,0.0,19.507160527435303,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000873,True,19.487907335042955,0.0,0.0,0.0,19.487907335042955,0.0,19.487907335042955,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000874,True,19.46865693807602,0.0,0.0,0.0,19.46865693807602,0.0,19.46865693807602,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000875,True,19.44940938162613,0.0,0.0,0.0,19.44940938162613,0.0,19.44940938162613,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000876,True,19.430164710479737,0.0,0.0,0.0,19.430164710479737,0.0,19.430164710479737,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000877,True,19.410922969451903,0.0,0.0,0.0,19.410922969451903,0.0,19.410922969451903,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000878,True,19.39168420336914,0.0,0.0,0.0,19.39168420336914,0.0,19.39168420336914,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000879,True,19.372448456615448,0.0,0.0,0.0,19.372448456615448,0.0,19.372448456615448,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000880,True,19.353215773845672,0.0,0.0,0.0,19.353215773845672,0.0,19.353215773845672,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000881,True,19.333986199417115,0.0,0.0,0.0,19.333986199417115,0.0,19.333986199417115,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000882,True,19.31475977763176,0.0,0.0,0.0,19.31475977763176,0.0,19.31475977763176,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000883,True,19.29553655265808,0.0,0.0,0.0,19.29553655265808,0.0,19.29553655265808,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000884,True,19.276316568595885,0.0,0.0,0.0,19.276316568595885,0.0,19.276316568595885,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000885,True,19.257099869434356,0.0,0.0,0.0,19.257099869434356,0.0,19.257099869434356,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000886,True,19.237886499118805,0.0,0.0,0.0,19.237886499118805,0.0,19.237886499118805,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000887,True,19.218676501382827,0.0,0.0,0.0,19.218676501382827,0.0,19.218676501382827,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000888,True,19.199469919960023,0.0,0.0,0.0,19.199469919960023,0.0,19.199469919960023,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000889,True,19.180266798412323,0.0,0.0,0.0,19.180266798412323,0.0,19.180266798412323,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000890,True,19.161067180246352,0.0,0.0,0.0,19.161067180246352,0.0,19.161067180246352,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000891,True,19.14187110884094,0.0,0.0,0.0,12.941812542046904,0.0,19.14187110884094,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000898,True,19.007601542121886,0.0,0.0,0.0,0.4901465011692047,0.0,19.007601542121886,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000899,True,18.988435394863128,0.0,0.0,0.0,14.813500305206537,0.0,18.988435394863128,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000900,True,18.969273180217744,0.0,0.0,0.0,18.93633649652043,0.0,18.969273180217744,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000901,True,18.95011494073868,0.0,0.0,0.0,18.95011494073868,0.0,18.95011494073868,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000902,True,18.93096071865082,0.0,0.0,0.0,18.93096071865082,0.0,18.93096071865082,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000903,True,18.911810556158066,0.0,0.0,0.0,18.911810556158066,0.0,18.911810556158066,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000904,True,18.89266449521446,0.0,0.0,0.0,18.89266449521446,0.0,18.89266449521446,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000905,True,18.873522578004838,0.0,0.0,0.0,18.873522578004838,0.0,18.873522578004838,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000906,True,18.854384846170426,0.0,0.0,0.0,18.854384846170426,0.0,18.854384846170426,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000907,True,18.835251341636656,0.0,0.0,0.0,6.429223180242717,0.0,18.835251341636656,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000918,True,18.625073635108947,0.0,0.002985377550780773,0.0,0.0,0.0,18.625073635108947,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000919,True,18.60599407871628,0.0,17.077607645088257,0.0,0.0,0.0,18.60599407871628,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000920,True,18.586919283246996,0.0,18.586919283246996,0.0,0.0,0.0,18.586919283246996,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000921,True,18.56784928927231,0.0,13.902192766475677,0.0,0.0,0.0,18.56784928927231,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000933,True,18.339398413009643,0.0,3.596747783309698,0.0,0.0,0.0,18.339398413009643,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000934,True,18.32039446162033,0.0,14.697136612668753,0.0,0.0,0.0,18.32039446162033,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000935,True,18.301395865756987,0.0,18.301395865756987,0.0,0.0,0.0,18.301395865756987,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000936,True,18.282402664100648,0.0,18.282402664100648,0.0,0.0,0.0,18.282402664100648,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000937,True,18.263414895511627,0.0,18.263414895511627,0.0,0.0,0.0,18.263414895511627,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000938,True,18.244432598560334,0.0,18.244432598560334,0.0,0.0,0.0,18.244432598560334,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000939,True,18.225455811656953,0.0,18.225455811656953,0.0,0.0,0.0,18.225455811656953,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000940,True,18.206484573352814,0.0,18.206484573352814,0.0,0.0,0.0,18.206484573352814,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000941,True,18.187518921844482,0.0,18.187518921844482,0.0,0.0,0.0,18.187518921844482,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000942,True,18.168558895435332,0.0,18.168558895435332,0.0,0.0,0.0,18.168558895435332,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000943,True,18.149604532108306,0.0,18.149604532108306,0.0,0.0,0.0,18.149604532108306,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000944,True,18.13065586995697,0.0,17.225339703036187,0.0,0.0,0.0,18.13065586995697,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000954,True,17.941491097227097,0.0,0.07623313435387612,0.0,0.0,0.0,17.941491097227097,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000955,True,17.92260762624359,0.0,11.135748726346016,0.0,0.0,0.0,17.92260762624359,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000956,True,17.903730304367066,0.0,17.903730304367066,0.0,0.0,0.0,17.903730304367066,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000957,True,17.88485916827774,0.0,17.88485916827774,0.0,0.0,0.0,17.88485916827774,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000958,True,17.865994254621505,0.0,17.865994254621505,0.0,0.0,0.0,17.865994254621505,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000959,True,17.847135599809647,0.0,17.847135599809647,0.0,0.0,0.0,17.847135599809647,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000960,True,17.828283240203856,0.0,17.828283240203856,0.0,0.0,0.0,17.828283240203856,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000961,True,17.80943724955368,0.0,17.80943724955368,0.0,0.0,0.0,17.80943724955368,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000962,True,17.790597588376045,0.0,17.790597588376045,0.0,0.0,0.0,17.790597588376045,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000963,True,17.77176429478264,0.0,17.77176429478264,0.0,0.0,0.0,17.77176429478264,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000964,True,17.752937477651596,0.0,17.752937477651596,0.0,0.0,0.0,17.752937477651596,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000965,True,17.73411713601303,0.0,17.73411713601303,0.0,0.0,0.0,17.73411713601303,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000966,True,17.715303305646895,3.121904789533615,17.715303305646895,0.0,0.0,3.121904789533615,14.593398516113279,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000967,True,17.696496022180558,3.4588609144448785,17.696496022180558,0.0,0.0,3.4588609144448785,14.237635107735679,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000968,True,17.67769532121277,3.1716753666068165,17.67769532121277,0.0,0.0,3.1716753666068165,14.506019954605954,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000969,True,17.65890123810959,5.099352448455095,17.65890123810959,0.0,0.0,5.099352448455095,12.559548789654494,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000970,True,17.64011380832672,6.089070645332336,17.64011380832672,0.0,0.0,6.089070645332336,11.551043162994384,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000971,True,17.621333066942213,6.9386670337803364,17.621333066942213,0.0,0.0,6.9386670337803364,10.682666033161876,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000972,True,17.60255904930687,10.348463257379592,17.60255904930687,0.0,0.0,10.348463257379592,7.254095791927277,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000973,True,17.58379179030609,15.00367679067862,17.58379179030609,0.0,0.0,15.00367679067862,2.5801149996274706,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000974,True,17.565031324949263,17.292863239998937,17.565031324949263,0.0,0.0,17.292863239998937,0.2721680849503265,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000585_r+000975,True,17.546277688032152,17.546277688032152,17.546277688032152,0.0,0.0,17.546277688032152,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000585_r+000976,True,17.527530914302826,17.527530914302826,17.527530914302826,0.0,0.0,17.527530914302826,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000585_r+000977,True,17.508791038398744,17.508791038398744,17.508791038398744,0.0,0.0,17.508791038398744,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000585_r+000978,True,17.490058094898224,15.788599353906438,17.490058094898224,0.0,0.0,15.788599353906438,1.7014587409917858,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000979,True,17.47133211817169,1.904620488392517,17.47133211817169,0.0,0.0,1.904620488392517,15.566711629779174,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000585_r+000980,True,17.45261314255333,0.0,17.45261314255333,0.0,0.0,0.0,17.45261314255333,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000981,True,17.433901202293395,0.0,17.433901202293395,0.0,0.0,0.0,17.433901202293395,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000982,True,17.415196331523894,0.0,17.415196331523894,0.0,0.0,0.0,17.415196331523894,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000983,True,17.3964985642395,0.0,17.3964985642395,0.0,0.0,0.0,17.3964985642395,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000984,True,17.377807934362412,0.0,17.377807934362412,0.0,0.0,0.0,17.377807934362412,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000985,True,17.359124475795745,0.0,17.359124475795745,0.0,0.0,0.0,17.359124475795745,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000986,True,17.340448222190858,0.0,17.340448222190858,0.0,0.0,0.0,17.340448222190858,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000987,True,17.321779207128525,0.0,17.321779207128525,0.0,0.0,0.0,17.321779207128525,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000988,True,17.303117464227675,0.0,17.303117464227675,0.0,0.0,0.0,17.303117464227675,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000989,True,17.28446302684784,0.0,13.532573648991375,0.0,0.0,0.0,17.28446302684784,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000990,True,17.265815928260803,0.0,5.4989134635599255,0.0,0.0,0.0,17.265815928260803,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000991,True,17.247176201774597,0.0,2.7716580043638275,0.0,0.0,0.0,17.247176201774597,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000992,True,17.22854388048172,0.0,1.054516106242396,0.0,0.0,0.0,17.22854388048172,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+000999,True,17.098327736541748,0.0,0.6360698260516562,0.0,0.0,0.0,17.098327736541748,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001000,True,17.07975583664322,0.0,0.39962270118534565,0.0,0.0,0.0,17.07975583664322,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001001,True,17.06119163543129,0.0,0.8347794685968161,0.0,0.0,0.0,17.06119163543129,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001011,True,16.875980063375472,0.0,11.872809769109725,0.0,0.0,0.0,16.875980063375472,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001012,True,16.8575026444664,0.0,16.8575026444664,0.0,0.0,0.0,16.8575026444664,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001013,True,16.839033302858354,0.0,16.839033302858354,0.0,0.0,0.0,16.839033302858354,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001014,True,16.820572069379807,0.0,16.820572069379807,0.0,0.0,0.0,16.820572069379807,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001015,True,16.80211897502136,0.0,16.80211897502136,0.0,0.0,0.0,16.80211897502136,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001016,True,16.783674050388335,0.0,16.783674050388335,0.0,0.0,0.0,16.783674050388335,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001017,True,16.76523732608032,0.0,16.76523732608032,0.0,0.0,0.0,16.76523732608032,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001018,True,16.746808832618715,0.0,16.746808832618715,0.0,0.0,0.0,16.746808832618715,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001019,True,16.728388600376128,0.0,16.728388600376128,0.0,0.0,0.0,16.728388600376128,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001020,True,16.709976659755707,0.0,16.709976659755707,0.0,0.0,0.0,16.709976659755707,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001021,True,16.691573040840147,0.0,16.691573040840147,0.0,0.0,0.0,16.691573040840147,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001022,True,16.67317777381134,0.0,16.67317777381134,0.0,0.0,0.0,16.67317777381134,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001023,True,16.654790888679504,0.0,16.342139984559775,0.0,0.0,0.0,16.654790888679504,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000585_r+001024,True,16.636412415298462,0.0,0.3200754242053032,0.0,0.0,0.0,16.636412415298462,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000586_r+000870,True,19.545675118074417,0.0,0.0,0.0,1.4725538488749266,0.0,19.545675118074417,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000586_r+000871,True,19.526416470165252,0.0,0.0,0.0,19.292991788923263,0.0,19.526416470165252,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000586_r+000872,True,19.507160527435303,0.0,0.0,0.0,19.507160527435303,0.0,19.507160527435303,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
