hex_id,is_terrestrial_hex,water_type,hex_land_km2,spain_safe_km2,portugal_safe_km2,portugal_v2_safe_km2,portugal_v3_safe_km2,winner,control_status,basis
h6000_q-000553_r+000895,True,NONE,19.065123155181883,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000554_r+000895,True,NONE,19.06512315517044,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000555_r+000895,True,NONE,19.06512315517044,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000554_r+000896,True,NONE,19.045945464982985,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000555_r+000896,True,NONE,19.045945464996336,0.10270975318098068,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000556_r+000896,True,NONE,19.045945464982985,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000556_r+000897,True,NONE,19.026771579715728,1.1316714272549153,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000555_r+000897,True,NONE,19.026771579715728,2.7095286291609257,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000524_r+000895,True,NONE,19.06512315517044,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000525_r+000895,True,NONE,19.06512315517044,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000526_r+000895,True,NONE,19.065123155181883,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000526_r+000896,True,NONE,19.045945464982985,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000524_r+000896,True,NONE,19.045945464982985,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000525_r+000896,True,NONE,19.045945464996336,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000525_r+000897,True,NONE,19.026771579715728,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000526_r+000897,True,NONE,19.026771579715728,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000527_r+000897,True,NONE,19.02677157972336,12.068769163135528,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000527_r+000898,True,NONE,19.007601542121886,11.566294835616588,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000530_r+000896,True,NONE,19.045945464982985,8.67885886843332,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000531_r+000896,True,NONE,19.045945464996336,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000532_r+000897,True,NONE,19.026771579715728,8.685972764713764,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000530_r+000897,True,NONE,19.026771579715728,19.026771579715728,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000531_r+000897,True,NONE,19.02677157972336,18.460259170656204,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000533_r+000898,True,NONE,19.007601542110443,17.877381987983988,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000532_r+000898,True,NONE,19.007601542110443,19.007601542110443,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000531_r+000898,True,NONE,19.007601542121886,19.007601542121886,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000532_r+000899,True,NONE,18.988435394849777,18.988435394849777,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000531_r+000899,True,NONE,18.988435394863128,18.988435394863128,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000533_r+000897,True,NONE,19.02677157972336,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000534_r+000897,True,NONE,19.026771579715728,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000535_r+000897,True,NONE,19.02677157973671,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000536_r+000897,True,NONE,19.02677157972336,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000534_r+000898,True,NONE,19.007601542121886,4.32338190445137,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000535_r+000898,True,NONE,19.007601542121886,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000536_r+000898,True,NONE,19.00760154212761,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
